,server_timestamp,trade_price,trade_size,is_buyer_maker
5153,1603660783095,407.32,35.856,False
5154,1603660783095,407.33,1.01,False
5155,1603660783095,407.33,8.0,False
5156,1603660783095,407.33,5.0,False
5157,1603660783095,407.33,2.0,False
5158,1603660783095,407.33,2.0,False
5159,1603660783095,407.34,8.0,False
5160,1603660783095,407.35,2.679,False
5161,1603660783117,407.27,0.078,False
5162,1603660783550,407.28,1.858,False
5163,1603660783550,407.28,0.505,False
5164,1603660783550,407.3,1.637,False
5165,1603660785148,407.29,1.191,False
5166,1603660785150,407.29,4.911,False
5167,1603660785150,407.29,0.049,False
5168,1603660785150,407.3,1.708,False
5169,1603660785151,407.3,12.141,False
5170,1603660787989,407.3,0.02,False
5171,1603660788270,407.3,0.001,False
5172,1603660788472,407.29,0.002,True
5173,1603660788472,407.29,0.005,True
5174,1603660789348,407.3,0.001,False
5175,1603660789913,407.3,0.001,False
5176,1603660792202,407.3,0.001,False
5177,1603660794320,407.3,0.001,False
5178,1603660794321,407.3,0.015,False
5179,1603660794321,407.3,0.002,False
5180,1603660794321,407.3,0.178,False
5181,1603660794321,407.3,1.526,False
5182,1603660794323,407.3,0.001,False
5183,1603660794323,407.3,2.657,False
5184,1603660794959,407.3,0.004,True
5185,1603660796466,407.31,0.05,False
5186,1603660796559,407.31,0.001,False
5187,1603660798994,407.31,0.051,False
5188,1603660800213,407.3,62.237,True
5189,1603660800213,407.3,2.9,True
5190,1603660800213,407.3,0.002,True
5191,1603660800217,407.3,0.213,True
5192,1603660800217,407.3,0.129,True
5193,1603660800217,407.3,0.586,True
5194,1603660800217,407.3,0.486,True
5195,1603660800217,407.3,0.225,True
5196,1603660800217,407.3,0.181,True
5197,1603660800217,407.3,0.031,True
5198,1603660800217,407.3,0.507,True
5199,1603660800218,407.3,0.211,True
5200,1603660800218,407.3,0.608,True
5201,1603660800218,407.3,0.062,True
5202,1603660800219,407.3,0.078,True
5203,1603660800219,407.3,0.473,True
5204,1603660800796,407.29,0.001,True
5205,1603660800796,407.28,0.051,True
5206,1603660800796,407.28,0.001,True
5207,1603660800797,407.27,47.416,True
5208,1603660800835,407.27,44.465,True
5209,1603660801243,407.27,0.196,True
5210,1603660801288,407.27,0.133,True
5211,1603660801290,407.27,0.1,True
5212,1603660801469,407.27,0.384,True
5213,1603660801486,407.27,0.099,True
5214,1603660801495,407.27,0.301,True
5215,1603660802028,407.27,0.943,True
5216,1603660802424,407.27,5.468,True
5217,1603660802548,407.27,0.102,True
5218,1603660802664,407.27,0.197,True
5219,1603660802981,407.27,1.603,True
5220,1603660803617,407.27,0.703,True
5221,1603660803664,407.27,0.065,True
5222,1603660804036,407.27,0.097,True
5223,1603660804801,407.27,0.197,True
5224,1603660804927,407.27,0.096,True
5225,1603660805142,407.27,0.003,True
5226,1603660805144,407.27,0.203,True
5227,1603660805512,407.27,0.489,True
5228,1603660805705,407.27,0.003,True
5229,1603660805734,407.27,0.034,True
5230,1603660805767,407.27,0.001,True
5231,1603660806803,407.27,0.001,True
5232,1603660806918,407.27,0.199,True
5233,1603660807065,407.28,0.415,False
5234,1603660807101,407.27,0.001,True
5235,1603660807379,407.27,0.001,True
5236,1603660807491,407.28,0.012,False
5237,1603660811662,407.27,0.001,True
5238,1603660811807,407.28,2.8,False
5239,1603660814005,407.28,0.001,False
5240,1603660814172,407.28,2.101,False
5241,1603660814559,407.28,0.001,False
5242,1603660817413,407.28,0.001,False
5243,1603660818479,407.28,0.001,False
5244,1603660819036,407.28,0.001,False
5245,1603660820027,407.28,0.011,False
5246,1603660821405,407.28,0.001,False
5247,1603660821506,407.28,0.001,False
5248,1603660821985,407.28,0.001,False
5249,1603660822067,407.28,0.001,False
5250,1603660826781,407.28,0.001,False
5251,1603660827565,407.27,0.001,True
5252,1603660828618,407.27,0.001,True
5253,1603660829179,407.27,0.001,True
5254,1603660829636,407.27,0.75,True
5255,1603660834368,407.27,0.001,True
5256,1603660834412,407.27,0.001,True
5257,1603660836259,407.27,0.013,True
5258,1603660836937,407.27,0.001,True
5259,1603660837364,407.27,0.007,True
5260,1603660837494,407.27,0.001,True
5261,1603660837560,407.27,3.0,True
5262,1603660837772,407.27,14.061,True
5263,1603660838494,407.27,0.008,True
5264,1603660838816,407.27,0.01,True
5265,1603660838930,407.28,0.254,False
5266,1603660838945,407.27,0.053,True
5267,1603660839086,407.27,0.007,True
5268,1603660839214,407.28,0.014,False
5269,1603660839329,407.28,0.001,False
5270,1603660839905,407.27,0.015,True
5271,1603660840010,407.27,0.063,True
5272,1603660840902,407.27,50.871,True
5273,1603660840955,407.28,0.001,False
5274,1603660840961,407.27,44.728,True
5275,1603660840962,407.27,0.05,True
5276,1603660840962,407.27,0.001,True
5277,1603660840962,407.27,0.002,True
5278,1603660840962,407.27,0.052,True
5279,1603660840964,407.27,0.01,True
5280,1603660840964,407.27,0.151,True
5281,1603660840964,407.27,0.069,True
5282,1603660840964,407.27,0.051,True
5283,1603660840964,407.27,0.001,True
5284,1603660840964,407.27,0.001,True
5285,1603660840964,407.27,0.001,True
5286,1603660840964,407.27,0.001,True
5287,1603660840964,407.27,0.003,True
5288,1603660840964,407.27,8.097,True
5289,1603660840983,407.27,0.015,True
5290,1603660841066,407.27,0.061,True
5291,1603660841087,407.27,15.045,True
5292,1603660841087,407.27,0.001,True
5293,1603660841087,407.27,0.001,True
5294,1603660841119,407.27,0.071,True
5295,1603660841120,407.26,0.374,True
5296,1603660841683,407.22,0.001,True
5297,1603660842063,407.23,0.732,False
5298,1603660842074,407.22,0.015,True
5299,1603660842175,407.22,0.065,True
5300,1603660843177,407.22,0.016,True
5301,1603660843233,407.22,0.062,True
5302,1603660844244,407.22,0.014,True
5303,1603660844305,407.22,0.062,True
5304,1603660845311,407.22,0.015,True
5305,1603660845377,407.22,0.063,True
5306,1603660845966,407.22,0.002,True
5307,1603660846146,407.22,0.173,True
5308,1603660846383,407.22,0.003,True
5309,1603660846383,407.22,0.001,True
5310,1603660846383,407.19,0.011,True
5311,1603660846458,407.2,0.063,True
5312,1603660847065,407.2,0.006,True
5313,1603660847264,407.2,0.004,True
5314,1603660847456,407.2,0.015,True
5315,1603660847530,407.2,0.063,True
5316,1603660848123,407.2,0.007,True
5317,1603660848323,407.2,0.042,True
5318,1603660848388,407.2,0.001,True
5319,1603660848518,407.2,0.014,True
5320,1603660848601,407.2,0.063,True
5321,1603660849157,407.2,0.006,True
5322,1603660849203,407.2,0.001,True
5323,1603660849336,407.21,0.126,False
5324,1603660849376,407.2,0.042,True
5325,1603660849442,407.2,0.001,True
5326,1603660849572,407.2,0.015,True
5327,1603660849738,407.2,0.067,True
5328,1603660850192,407.2,0.006,True
5329,1603660850436,407.2,0.042,True
5330,1603660850507,407.2,0.001,True
5331,1603660850643,407.2,0.015,True
5332,1603660850804,407.2,0.062,True
5333,1603660851260,407.2,0.001,True
5334,1603660851282,407.2,0.463,True
5335,1603660851282,407.19,0.037,True
5336,1603660851291,407.19,0.007,True
5337,1603660851485,407.16,0.042,True
5338,1603660851559,407.16,0.001,True
5339,1603660851714,407.16,0.014,True
5340,1603660851832,407.16,0.001,True
5341,1603660851866,407.16,0.062,True
5342,1603660852285,407.16,0.012,True
5343,1603660852295,407.16,0.001,True
5344,1603660852347,407.16,0.006,True
5345,1603660852430,407.16,0.039,True
5346,1603660852541,407.16,0.042,True
5347,1603660852620,407.16,0.001,True
5348,1603660852924,407.17,0.017,False
5349,1603660853413,407.16,0.007,True
5350,1603660853594,407.16,0.042,True
5351,1603660853690,407.16,0.001,True
5352,1603660854482,407.16,0.006,True
5353,1603660854656,407.16,0.042,True
5354,1603660854750,407.16,0.001,True
5355,1603660855440,407.16,0.014,True
5356,1603660855562,407.16,0.007,True
5357,1603660855722,407.16,0.043,True
5358,1603660855814,407.16,0.001,True
5359,1603660856512,407.16,0.028,True
5360,1603660856586,407.17,0.001,False
5361,1603660856681,407.16,0.006,True
5362,1603660856804,407.16,0.043,True
5363,1603660856889,407.16,0.001,True
5364,1603660857304,407.16,0.004,True
5365,1603660857549,407.16,0.026,True
5366,1603660857649,407.16,0.001,True
5367,1603660857760,407.16,0.007,True
5368,1603660857856,407.16,0.042,True
5369,1603660857939,407.16,0.001,True
5370,1603660858463,407.16,0.009,True
5371,1603660858590,407.16,0.026,True
5372,1603660858705,407.16,0.002,True
5373,1603660858886,407.16,0.006,True
5374,1603660858918,407.16,0.042,True
5375,1603660858995,407.16,0.001,True
5376,1603660859248,407.16,0.001,True
5377,1603660859462,407.16,0.005,True
5378,1603660859475,407.16,0.025,True
5379,1603660859549,407.16,0.001,True
5380,1603660859638,407.16,0.027,True
5381,1603660859644,407.16,0.008,True
5382,1603660860739,407.16,0.027,True
5383,1603660860801,407.16,0.008,True
5384,1603660860983,407.16,1.791,True
5385,1603660860983,407.16,0.002,True
5386,1603660860983,407.16,0.001,True
5387,1603660860983,407.16,0.014,True
5388,1603660860984,407.16,0.053,True
5389,1603660860984,407.15,29.229,True
5390,1603660861343,407.15,0.133,True
5391,1603660861486,407.15,0.182,True
5392,1603660861731,407.15,0.103,True
5393,1603660861846,407.15,0.029,True
5394,1603660862017,407.15,0.008,True
5395,1603660862079,407.15,0.001,True
5396,1603660862112,407.15,0.102,True
5397,1603660862198,407.15,1.035,True
5398,1603660862668,407.15,0.096,True
5399,1603660862699,407.15,0.004,True
5400,1603660862900,407.15,0.027,True
5401,1603660862987,407.15,0.7,True
5402,1603660863122,407.15,0.001,True
5403,1603660863132,407.15,0.008,True
5404,1603660863894,407.15,0.097,True
5405,1603660863951,407.15,0.026,True
5406,1603660864000,407.15,0.098,True
5407,1603660864092,407.15,0.065,True
5408,1603660864177,407.15,0.001,True
5409,1603660864233,407.15,0.008,True
5410,1603660864380,407.15,0.103,True
5411,1603660864510,407.15,0.1,True
5412,1603660864669,407.15,0.251,True
5413,1603660864709,407.15,0.001,True
5414,1603660864716,407.15,0.001,True
5415,1603660864836,407.16,0.061,False
5416,1603660864992,407.15,0.027,True
5417,1603660865318,407.15,0.007,True
5418,1603660865377,407.15,0.007,True
5419,1603660865381,407.15,4.978,True
5420,1603660865462,407.15,0.001,True
5421,1603660865487,407.15,0.014,True
5422,1603660866053,407.15,0.026,True
5423,1603660866194,407.16,0.926,False
5424,1603660866194,407.16,1.006,False
5425,1603660866194,407.16,0.118,False
5426,1603660866197,407.16,0.45,False
5427,1603660866494,407.15,0.041,True
5428,1603660866513,407.15,0.001,True
5429,1603660866523,407.15,0.099,True
5430,1603660866536,407.15,0.036,True
5431,1603660866552,407.15,0.009,True
5432,1603660866805,407.15,0.001,True
5433,1603660867064,407.15,0.001,True
5434,1603660867115,407.15,0.027,True
5435,1603660867362,407.15,0.199,True
5436,1603660867547,407.15,0.036,True
5437,1603660867582,407.15,0.036,True
5438,1603660867640,407.15,0.007,True
5439,1603660867758,407.15,0.002,True
5440,1603660867884,407.15,0.001,True
5441,1603660868251,407.15,0.028,True
5442,1603660868377,407.16,0.031,False
5443,1603660868625,407.15,0.037,True
5444,1603660868731,407.15,0.008,True
5445,1603660868738,407.15,0.039,True
5446,1603660868841,407.15,0.009,True
5447,1603660868878,407.15,0.034,True
5448,1603660869288,407.15,0.007,True
5449,1603660869319,407.15,0.006,True
5450,1603660869468,407.15,0.001,True
5451,1603660869532,407.15,0.023,True
5452,1603660869705,407.15,0.036,True
5453,1603660869752,407.16,0.519,False
5454,1603660869752,407.16,0.078,False
5455,1603660869752,407.16,0.716,False
5456,1603660869753,407.16,1.563,False
5457,1603660869753,407.16,0.062,False
5458,1603660869753,407.16,2.521,False
5459,1603660869753,407.16,0.318,False
5460,1603660869753,407.16,0.089,False
5461,1603660869753,407.16,0.054,False
5462,1603660869753,407.16,0.024,False
5463,1603660869754,407.16,0.664,False
5464,1603660869754,407.16,0.3,False
5465,1603660869755,407.16,1.278,False
5466,1603660869755,407.16,1.531,False
5467,1603660869755,407.16,0.05,False
5468,1603660869755,407.16,0.02,False
5469,1603660869755,407.16,0.039,False
5470,1603660869755,407.16,0.345,False
5471,1603660869755,407.16,0.253,False
5472,1603660869755,407.16,0.015,False
5473,1603660869755,407.16,0.113,False
5474,1603660869755,407.16,0.04,False
5475,1603660869755,407.16,0.251,False
5476,1603660869755,407.16,0.131,False
5477,1603660869755,407.16,0.288,False
5478,1603660869755,407.16,0.186,False
5479,1603660869764,407.15,0.001,True
5480,1603660869823,407.15,0.036,True
5481,1603660869918,407.15,0.008,True
5482,1603660870334,407.15,0.012,True
5483,1603660870743,407.15,0.033,True
5484,1603660870848,407.15,0.04,True
5485,1603660870940,407.15,0.039,True
5486,1603660871013,407.15,0.009,True
5487,1603660871224,407.15,0.001,True
5488,1603660871327,407.15,0.001,True
5489,1603660871329,407.15,0.001,True
5490,1603660871409,407.15,0.013,True
5491,1603660871430,407.15,0.001,True
5492,1603660871649,407.15,8.0,True
5493,1603660871805,407.15,0.027,True
5494,1603660871938,407.15,0.037,True
5495,1603660872003,407.15,0.037,True
5496,1603660872148,407.15,0.008,True
5497,1603660872481,407.15,0.012,True
5498,1603660872862,407.15,0.028,True
5499,1603660872993,407.15,0.036,True
5500,1603660873052,407.15,0.036,True
5501,1603660873503,407.15,52.825,True
5502,1603660873542,407.15,0.012,True
5503,1603660873751,407.15,0.011,True
5504,1603660873924,407.15,0.028,True
5505,1603660873989,407.16,0.001,False
5506,1603660874065,407.15,0.037,True
5507,1603660874092,407.15,0.036,True
5508,1603660874595,407.15,0.012,True
5509,1603660874901,407.15,0.011,True
5510,1603660874919,407.16,3.452,False
5511,1603660874919,407.16,0.413,False
5512,1603660874919,407.16,0.028,False
5513,1603660874919,407.16,0.025,False
5514,1603660874920,407.16,0.434,False
5515,1603660874920,407.16,0.11,False
5516,1603660874920,407.16,0.272,False
5517,1603660874920,407.16,1.091,False
5518,1603660874920,407.16,0.304,False
5519,1603660874920,407.16,0.064,False
5520,1603660874920,407.16,0.438,False
5521,1603660874921,407.16,0.033,False
5522,1603660874921,407.16,1.228,False
5523,1603660874921,407.16,5.445,False
5524,1603660874921,407.16,14.382,False
5525,1603660874921,407.16,2.456,False
5526,1603660874921,407.16,11.703,False
5527,1603660874921,407.16,0.002,False
5528,1603660874921,407.16,0.096,False
5529,1603660874922,407.16,0.001,False
5530,1603660874922,407.16,0.295,False
5531,1603660874922,407.16,1.008,False
5532,1603660874922,407.16,0.769,False
5533,1603660874922,407.16,0.27,False
5534,1603660874922,407.16,3.017,False
5535,1603660874922,407.16,0.005,False
5536,1603660874922,407.16,0.048,False
5537,1603660874922,407.16,0.226,False
5538,1603660874922,407.16,0.187,False
5539,1603660874922,407.16,0.186,False
5540,1603660874922,407.16,0.092,False
5541,1603660875954,407.17,0.007,False
5542,1603660876042,407.17,0.006,False
5543,1603660876055,407.17,0.007,False
5544,1603660876075,407.17,0.007,False
5545,1603660876076,407.17,2.2,False
5546,1603660876090,407.17,0.009,False
5547,1603660877099,407.16,1.775,True
5548,1603660877704,407.16,0.016,True
5549,1603660880977,407.17,0.127,False
5550,1603660880977,407.17,0.025,False
5551,1603660880977,407.17,0.003,False
5552,1603660880977,407.18,0.313,False
5553,1603660880979,407.2,1.328,False
5554,1603660880979,407.23,0.245,False
5555,1603660880979,407.23,6.309,False
5556,1603660881004,407.19,3.125,True
5557,1603660884608,407.24,5.29,False
5558,1603660884609,407.24,0.001,False
5559,1603660884609,407.24,0.231,False
5560,1603660884609,407.24,0.012,False
5561,1603660884609,407.26,0.096,False
5562,1603660884609,407.26,2.594,False
5563,1603660884609,407.27,1.005,False
5564,1603660884610,407.27,0.771,False
5565,1603660885000,407.26,1.574,True
5566,1603660885000,407.26,0.043,True
5567,1603660885000,407.25,1.265,True
5568,1603660885001,407.23,0.001,True
5569,1603660885003,407.23,0.002,True
5570,1603660885003,407.23,0.001,True
5571,1603660885003,407.23,0.001,True
5572,1603660885004,407.23,0.068,True
5573,1603660885004,407.23,0.002,True
5574,1603660885004,407.23,0.058,True
5575,1603660891171,407.21,0.001,True
5576,1603660891172,407.21,0.011,True
5577,1603660891186,407.21,0.012,True
5578,1603660891203,407.21,0.012,True
5579,1603660891215,407.21,0.003,True
5580,1603660891306,407.21,0.01,True
5581,1603660891318,407.21,0.01,True
5582,1603660893730,407.21,0.006,True
5583,1603660895725,407.22,0.1,False
5584,1603660895725,407.22,0.6,False
5585,1603660895816,407.22,0.001,False
5586,1603660896888,407.22,0.001,False
5587,1603660897444,407.22,0.001,False
5588,1603660900931,407.21,0.001,True
5589,1603660901419,407.21,0.011,True
5590,1603660902412,407.22,0.001,False
5591,1603660903453,407.22,0.001,False
5592,1603660904012,407.22,0.001,False
5593,1603660904920,407.22,2.354,False
5594,1603660904920,407.22,2.206,False
5595,1603660904923,407.22,0.44,False
5596,1603660907521,407.22,0.001,False
5597,1603660908617,407.22,0.001,False
5598,1603660909181,407.22,0.001,False
5599,1603660911400,407.22,0.001,False
5600,1603660911480,407.22,0.001,False
5601,1603660911980,407.22,0.001,False
5602,1603660912037,407.22,0.001,False
5603,1603660915983,407.22,0.001,False
5604,1603660916505,407.22,0.001,False
5605,1603660916505,407.22,0.013,False
5606,1603660916505,407.22,0.021,False
5607,1603660916505,407.22,0.002,False
5608,1603660916505,407.22,0.001,False
5609,1603660916505,407.22,0.115,False
5610,1603660916505,407.22,0.071,False
5611,1603660916507,407.22,0.121,False
5612,1603660920800,407.21,0.183,True
5613,1603660920800,407.21,0.001,True
5614,1603660920801,407.21,0.468,True
5615,1603660920801,407.21,0.003,True
5616,1603660920801,407.21,0.012,True
5617,1603660920801,407.21,0.034,True
5618,1603660920801,407.21,0.048,True
5619,1603660920801,407.21,0.001,True
5620,1603660920801,407.21,0.019,True
5621,1603660920801,407.21,0.257,True
5622,1603660920801,407.21,0.011,True
5623,1603660920803,407.21,0.002,True
5624,1603660920803,407.21,0.017,True
5625,1603660920803,407.21,0.003,True
5626,1603660920803,407.2,1.97,True
5627,1603660920815,407.2,0.026,True
5628,1603660923082,407.2,0.003,False
5629,1603660923919,407.19,0.001,True
5630,1603660924329,407.19,0.003,True
